,country,Country Count,year
0,ARM,4,2000
1,BEL,1,2000
2,BIH,2,2000
3,BLR,2,2000
4,BRA,1,2000
5,BUL,2,2000
6,CHN,6,2000
7,CRO,2,2000
8,CZE,2,2000
9,DEN,1,2000
10,ENG,5,2000
11,ESP,1,2000
12,EST,1,2000
13,FRA,4,2000
14,GEO,2,2000
15,GER,5,2000
16,HUN,3,2000
17,IND,2,2000
18,ISR,5,2000
19,KAZ,1,2000
20,LTU,1,2000
21,MDA,2,2000
22,NED,4,2000
23,PER,1,2000
24,POL,1,2000
25,RUS,27,2000
26,SLO,1,2000
27,SUI,2,2000
28,SVK,1,2000
29,SWE,1,2000
30,UKR,6,2000
31,USA,5,2000
32,UZB,2,2000
0,ARM,4,2001
1,BEL,2,2001
2,BIH,2,2001
3,BLR,2,2001
4,BRA,1,2001
5,BUL,3,2001
6,CHN,4,2001
7,CRO,2,2001
8,CUB,1,2001
9,CZE,2,2001
10,DEN,2,2001
11,ENG,7,2001
12,ESP,2,2001
13,EST,1,2001
14,FRA,8,2001
15,GEO,2,2001
16,GER,8,2001
17,HUN,5,2001
18,INA,1,2001
19,IND,2,2001
20,IRL,1,2001
21,ISR,6,2001
22,KAZ,2,2001
23,LTU,1,2001
24,MDA,1,2001
25,MKD,1,2001
26,NED,5,2001
27,POL,2,2001
28,ROM,4,2001
29,RUS,29,2001
30,SLO,1,2001
31,SUI,2,2001
32,SVK,1,2001
33,SWE,1,2001
34,UKR,7,2001
35,USA,5,2001
36,UZB,2,2001
0,ARM,4,2002
1,AZE,1,2002
2,BEL,2,2002
3,BIH,2,2002
4,BLR,3,2002
5,BRA,1,2002
6,BUL,2,2002
7,CHN,5,2002
8,CRO,1,2002
9,CUB,2,2002
10,CZE,2,2002
11,DEN,2,2002
12,ENG,7,2002
13,ESP,2,2002
14,EST,1,2002
15,FRA,6,2002
16,GEO,2,2002
17,GER,8,2002
18,GRE,1,2002
19,HUN,5,2002
20,IND,2,2002
21,ISL,2,2002
22,ISR,3,2002
23,KAZ,2,2002
24,LTU,1,2002
25,MDA,1,2002
26,MKD,2,2002
27,NED,6,2002
28,POL,2,2002
29,ROM,2,2002
30,ROU,2,2002
31,RUS,28,2002
32,SLO,2,2002
33,SUI,2,2002
34,SVK,2,2002
35,SWE,2,2002
36,UKR,6,2002
37,USA,8,2002
38,UZB,1,2002
0,ARM,5,2003
1,AZE,2,2003
2,BEL,2,2003
3,BIH,1,2003
4,BLR,2,2003
5,BRA,1,2003
6,BUL,1,2003
7,CHN,4,2003
8,CRO,1,2003
9,CUB,2,2003
10,CYP,1,2003
11,CZE,2,2003
12,DEN,2,2003
13,ENG,6,2003
14,ESP,2,2003
15,EST,1,2003
16,FRA,5,2003
17,GEO,3,2003
18,GER,7,2003
19,GRE,1,2003
20,HUN,5,2003
21,IND,2,2003
22,ISL,1,2003
23,ISR,4,2003
24,KAZ,2,2003
25,LAT,1,2003
26,LTU,1,2003
27,MAR,1,2003
28,MDA,2,2003
29,MKD,2,2003
30,NED,5,2003
31,PER,1,2003
32,POL,3,2003
33,ROM,1,2003
34,RUS,30,2003
35,SLO,1,2003
36,SUI,2,2003
37,SVK,2,2003
38,UKR,5,2003
39,USA,6,2003
40,UZB,1,2003
0,ARM,5,2004
1,AZE,3,2004
2,BEL,1,2004
3,BIH,1,2004
4,BLR,2,2004
5,BRA,1,2004
6,BUL,3,2004
7,CHN,5,2004
8,CRO,1,2004
9,CUB,2,2004
10,CYP,1,2004
11,CZE,1,2004
12,DEN,2,2004
13,ENG,6,2004
14,ESP,3,2004
15,EST,1,2004
16,FRA,6,2004
17,GEO,3,2004
18,GER,7,2004
19,GRE,1,2004
20,HUN,6,2004
21,IND,3,2004
22,ISL,1,2004
23,ISR,4,2004
24,KAZ,2,2004
25,LTU,1,2004
26,MDA,2,2004
27,MKD,1,2004
28,NED,4,2004
29,POL,3,2004
30,ROM,2,2004
31,RUS,28,2004
32,SLO,2,2004
33,SUI,1,2004
34,SVK,1,2004
35,SWE,1,2004
36,UKR,7,2004
37,USA,6,2004
38,UZB,1,2004
0,ARG,1,2005
1,ARM,6,2005
2,AZE,2,2005
3,BEL,1,2005
4,BIH,1,2005
5,BLR,2,2005
6,BRA,2,2005
7,BUL,4,2005
8,CHN,4,2005
9,CUB,2,2005
10,CZE,1,2005
11,DEN,2,2005
12,ENG,4,2005
13,ESP,3,2005
14,EST,1,2005
15,FRA,6,2005
16,GEO,3,2005
17,GER,5,2005
18,GRE,1,2005
19,HUN,5,2005
20,IND,3,2005
21,IRI,1,2005
22,ISL,1,2005
23,ISR,4,2005
24,KAZ,3,2005
25,MDA,2,2005
26,NED,4,2005
27,PER,1,2005
28,POL,5,2005
29,ROM,2,2005
30,RUS,27,2005
31,SLO,1,2005
32,SUI,2,2005
33,SVK,1,2005
34,TUR,1,2005
35,UKR,9,2005
36,USA,7,2005
37,UZB,1,2005
0,ARM,5,2006
1,AZE,3,2006
2,BIH,1,2006
3,BLR,1,2006
4,BRA,1,2006
5,BUL,4,2006
6,CHN,6,2006
7,CUB,2,2006
8,CZE,1,2006
9,DEN,2,2006
10,ENG,2,2006
11,ESP,3,2006
12,EST,1,2006
13,FRA,6,2006
14,GEO,3,2006
15,GER,3,2006
16,GRE,1,2006
17,HUN,3,2006
18,IND,3,2006
19,ISL,1,2006
20,ISR,4,2006
21,KAZ,2,2006
22,MDA,1,2006
23,NED,5,2006
24,NOR,1,2006
25,PER,1,2006
26,PHI,1,2006
27,POL,6,2006
28,ROM,2,2006
29,RUS,27,2006
30,SCG,1,2006
31,SLO,1,2006
32,SUI,1,2006
33,SVK,1,2006
34,TUR,2,2006
35,UKR,10,2006
36,USA,5,2006
37,UZB,1,2006
0,ARM,5,2007
1,AZE,3,2007
2,BIH,2,2007
3,BLR,1,2007
4,BUL,3,2007
5,CAN,1,2007
6,CHN,7,2007
7,CUB,2,2007
8,CZE,2,2007
9,DEN,2,2007
10,ENG,3,2007
11,ESP,2,2007
12,FRA,6,2007
13,GEO,5,2007
14,GER,3,2007
15,HUN,3,2007
16,IND,3,2007
17,ISR,6,2007
18,KAZ,2,2007
19,LAT,1,2007
20,MDA,1,2007
21,NED,5,2007
22,NOR,1,2007
23,POL,5,2007
24,ROM,2,2007
25,ROU,2,2007
26,RUS,25,2007
27,SIN,1,2007
28,SLO,1,2007
29,SUI,2,2007
30,SVK,1,2007
31,TJK,1,2007
32,TUR,1,2007
33,UKR,11,2007
34,USA,6,2007
35,UZB,1,2007
0,ARM,4,2008
1,AZE,4,2008
2,BEL,1,2008
3,BIH,2,2008
4,BRA,1,2008
5,BUL,4,2008
6,CHN,5,2008
7,CUB,2,2008
8,CZE,1,2008
9,DEN,1,2008
10,ENG,2,2008
11,ESP,2,2008
12,FIN,1,2008
13,FRA,5,2008
14,GEO,4,2008
15,GER,5,2008
16,GRE,1,2008
17,HUN,4,2008
18,IND,4,2008
19,ISR,7,2008
20,ITA,1,2008
21,KAZ,3,2008
22,MDA,1,2008
23,NED,3,2008
24,NOR,1,2008
25,POL,2,2008
26,ROU,2,2008
27,RUS,30,2008
28,SIN,1,2008
29,SLO,1,2008
30,SRB,2,2008
31,SUI,1,2008
32,SVK,1,2008
33,TJK,1,2008
34,TUR,1,2008
35,UKR,11,2008
36,USA,5,2008
37,UZB,1,2008
0,ARM,4,2009
1,AZE,5,2009
2,BIH,2,2009
3,BLR,2,2009
4,BRA,2,2009
5,BUL,4,2009
6,CHN,7,2009
7,CUB,1,2009
8,CZE,1,2009
9,DEN,1,2009
10,ENG,2,2009
11,ESP,2,2009
12,FIN,1,2009
13,FRA,4,2009
14,GEO,1,2009
15,GER,6,2009
16,HUN,4,2009
17,IND,4,2009
18,ISR,7,2009
19,ITA,1,2009
20,KAZ,1,2009
21,MDA,1,2009
22,NED,4,2009
23,NOR,1,2009
24,PER,1,2009
25,PHI,1,2009
26,POL,2,2009
27,ROU,1,2009
28,RUS,29,2009
29,SIN,1,2009
30,SLO,1,2009
31,SUI,1,2009
32,SVK,1,2009
33,TJK,1,2009
34,UKR,12,2009
35,USA,5,2009
36,UZB,1,2009
0,ARM,4,2010
1,AZE,4,2010
2,BIH,1,2010
3,BLR,2,2010
4,BRA,1,2010
5,BUL,3,2010
6,CHN,5,2010
7,CUB,2,2010
8,CZE,2,2010
9,DEN,1,2010
10,ENG,3,2010
11,ESP,2,2010
12,FIN,1,2010
13,FRA,6,2010
14,GEO,1,2010
15,GER,4,2010
16,HUN,4,2010
17,IND,5,2010
18,ISR,7,2010
19,ITA,1,2010
20,KAZ,1,2010
21,MDA,1,2010
22,NED,4,2010
23,NOR,2,2010
24,PER,1,2010
25,PHI,1,2010
26,POL,4,2010
27,ROU,1,2010
28,RUS,30,2010
29,SLO,1,2010
30,SRB,1,2010
31,SUI,1,2010
32,SVK,1,2010
33,UKR,11,2010
34,USA,4,2010
35,UZB,1,2010
36,VIE,2,2010
0,ARM,5,2011
1,AUT,1,2011
2,AZE,4,2011
3,BLR,2,2011
4,BUL,3,2011
5,CHN,8,2011
6,CUB,2,2011
7,CZE,2,2011
8,DEN,1,2011
9,ENG,4,2011
10,ESP,2,2011
11,FIN,1,2011
12,FRA,6,2011
13,GEO,1,2011
14,GER,4,2011
15,HUN,6,2011
16,IND,5,2011
17,ISR,4,2011
18,ITA,1,2011
19,MDA,1,2011
20,NED,4,2011
21,NOR,1,2011
22,PHI,1,2011
23,POL,3,2011
24,ROU,2,2011
25,RUS,26,2011
26,SRB,2,2011
27,SUI,1,2011
28,UKR,11,2011
29,USA,4,2011
30,UZB,1,2011
31,VEN,1,2011
32,VIE,2,2011
0,ARM,5,2012
1,AUT,1,2012
2,AZE,3,2012
3,BIH,1,2012
4,BLR,2,2012
5,BUL,3,2012
6,CHN,7,2012
7,CUB,2,2012
8,CZE,2,2012
9,DEN,1,2012
10,ENG,5,2012
11,ESP,1,2012
12,FRA,9,2012
13,GEO,2,2012
14,GER,4,2012
15,HUN,6,2012
16,IND,5,2012
17,ISR,6,2012
18,ITA,1,2012
19,LAT,1,2012
20,MDA,1,2012
21,NED,4,2012
22,NOR,1,2012
23,PER,1,2012
24,PHI,1,2012
25,POL,2,2012
26,ROU,1,2012
27,RUS,28,2012
28,SUI,1,2012
29,UKR,10,2012
30,USA,4,2012
31,UZB,3,2012
32,VEN,1,2012
33,VIE,2,2012
0,ARM,6,2013
1,AUT,1,2013
2,AZE,5,2013
3,BLR,1,2013
4,BUL,3,2013
5,CHN,7,2013
6,CUB,2,2013
7,CZE,2,2013
8,DEN,1,2013
9,EGY,1,2013
10,ENG,4,2013
11,ESP,1,2013
12,FRA,7,2013
13,GEO,1,2013
14,GER,4,2013
15,HUN,7,2013
16,IND,4,2013
17,ISR,4,2013
18,ITA,1,2013
19,LAT,1,2013
20,MDA,1,2013
21,NED,4,2013
22,NOR,1,2013
23,PER,1,2013
24,PHI,1,2013
25,POL,4,2013
26,ROU,2,2013
27,RUS,30,2013
28,SLO,2,2013
29,SRB,1,2013
30,UKR,10,2013
31,USA,4,2013
32,UZB,2,2013
33,VEN,1,2013
34,VIE,1,2013
0,ARM,6,2014
1,AUT,1,2014
2,AZE,4,2014
3,BLR,1,2014
4,BUL,4,2014
5,CHN,9,2014
6,CRO,1,2014
7,CUB,3,2014
8,CZE,2,2014
9,DEN,1,2014
10,EGY,1,2014
11,ENG,6,2014
12,ESP,1,2014
13,FRA,7,2014
14,GEO,2,2014
15,GER,2,2014
16,HUN,7,2014
17,IND,4,2014
18,ISR,5,2014
19,ITA,1,2014
20,LAT,1,2014
21,MDA,1,2014
22,NED,4,2014
23,NOR,1,2014
24,PER,1,2014
25,PHI,1,2014
26,POL,4,2014
27,ROU,2,2014
28,RUS,31,2014
29,SLO,1,2014
30,UKR,12,2014
31,USA,6,2014
32,UZB,1,2014
33,VEN,1,2014
34,VIE,2,2014
0,ARM,6,2015
1,AUT,1,2015
2,AZE,5,2015
3,BLR,1,2015
4,BUL,2,2015
5,CAN,1,2015
6,CHN,9,2015
7,CRO,1,2015
8,CUB,2,2015
9,CZE,2,2015
10,DEN,1,2015
11,EGY,1,2015
12,ENG,6,2015
13,ESP,1,2015
14,FRA,6,2015
15,GEO,1,2015
16,GER,3,2015
17,HUN,6,2015
18,IND,5,2015
19,ISR,4,2015
20,ITA,1,2015
21,LAT,2,2015
22,MDA,1,2015
23,NED,3,2015
24,NOR,2,2015
25,PER,1,2015
26,POL,4,2015
27,RUS,29,2015
28,SRB,1,2015
29,UKR,13,2015
30,USA,7,2015
31,UZB,1,2015
32,VIE,2,2015
0,ARM,5,2016
1,AUT,1,2016
2,AZE,5,2016
3,BIH,1,2016
4,BLR,1,2016
5,BUL,2,2016
6,CAN,1,2016
7,CHN,9,2016
8,CRO,1,2016
9,CUB,2,2016
10,CZE,2,2016
11,EGY,1,2016
12,ENG,6,2016
13,ESP,2,2016
14,FRA,4,2016
15,GEO,1,2016
16,GER,2,2016
17,HUN,3,2016
18,IND,9,2016
19,ISR,4,2016
20,LAT,2,2016
21,MDA,2,2016
22,NED,2,2016
23,NOR,2,2016
24,PAR,1,2016
25,PER,2,2016
26,POL,4,2016
27,RUS,26,2016
28,SGP,1,2016
29,SRB,2,2016
30,TUR,1,2016
31,UAE,1,2016
32,UKR,9,2016
33,USA,8,2016
34,UZB,1,2016
35,VEN,1,2016
36,VIE,1,2016
0,ARG,1,2017
1,ARM,4,2017
2,AUT,1,2017
3,AZE,5,2017
4,BLR,1,2017
5,BUL,2,2017
6,CAN,1,2017
7,CHN,9,2017
8,CUB,1,2017
9,CZE,2,2017
10,EGY,1,2017
11,ENG,5,2017
12,ESP,2,2017
13,FRA,4,2017
14,GEO,1,2017
15,GER,1,2017
16,HUN,4,2017
17,IND,7,2017
18,ISR,4,2017
19,LAT,2,2017
20,NED,2,2017
21,NOR,1,2017
22,PER,2,2017
23,POL,2,2017
24,RUS,24,2017
25,SRB,1,2017
26,SWE,1,2017
27,TUR,1,2017
28,UAE,1,2017
29,UKR,7,2017
30,USA,9,2017
31,UZB,1,2017
32,VEN,1,2017
33,VIE,1,2017
